code,name,details,priceCJ,pricePZ,imageUrl,offers
AC0748,AC. NUTRIOLI AC.PUR.SOYA 800M,12 / 800 ML,$425.91,$35.49,https://i.postimg.cc/8PgJf4mh/AC0748.jpg,OFERTA
AC0474,AC. NUTRIOLI ACEITE SOYA 400M,12 / 400 ML,$202.18,$16.85,https://i.postimg.cc/YCkWZR4p/AC0474.jpg,OFERTA
AC0101,AC. VEGETAL 1-2-3 1L,12 / 1 LT,$503.54,$41.96,https://i.postimg.cc/g0z2qBxZ/AC0101.jpg,OFERTA
AC0103,AC. VEGETAL 1-2-3 500M,24 / 500 ML,$513.89,$21.41,https://i.postimg.cc/tgBCrt6m/AC0103.jpg,OFERTA
AC0770,AC. VILLACAMPO 800ML,12 / 800 ML,$372.74,$31.06,https://i.postimg.cc/rmvdJNX2/AC0711.jpg,OFERTA
AD0103,AD. KRAFT CHEEZ WHIZ NAT.,24 / 235 ML,"$1,512.85",$63.04,https://i.postimg.cc/TYcwL6w6/AD0103.jpg,OFERTA
AD0127,AD. KRAFT CHEZZ W.NATURAL,12 / 120 GR,$429.83,$35.82,https://i.postimg.cc/htPGV5z7/AD0127.jpg,OFERTA
AE0155,BUFALO ACEITUNA DESH. 220GR,24 / 220 GR,"$1,055.91",$44.00,https://i.postimg.cc/28CjfKxX/AE0155.jpg,OFERTA
AE0154,BUFALO ACEITUNA MANZANILLA,24 / 150 GR,$637.84,$26.58,https://i.postimg.cc/GpZ2nxYt/AE0154.jpg,OFERTA
AE0135,BUFALO ACEITUNA MANZANILLA,24 / 190 GR,$570.03,$23.75,https://i.postimg.cc/nrJFrRfr/AE0135.jpg,OFERTA
AF1820,ELECTROLIFE ZERO F.KIWI. 625M,12 / 625 ML,$231.62,$19.30,https://i.postimg.cc/sX8WLRW8/AF1820.jpg,OFERTA
AF2052,ELECTROLIFE ZERO FRAMBUESA AZUL 625 MLS.,12 / 625 ML,$231.62,$19.30,https://i.postimg.cc/N0CHh3V1/AF2052.jpg,OFERTA
AF1819,ELECTROLIFE ZERO P.FRUT. 625M,12 / 625 ML,$231.41,$19.28,https://i.postimg.cc/9MzT1fDZ/AF1819.jpg,OFERTA
AF1823,ELECTROLIFE ZERO UVA 625M,12 / 625 ML,$231.62,$19.30,https://i.postimg.cc/XqC5SDcv/AF1823.jpg,OFERTA
AF2476,ELECTROLIT .NAR/MAND. 625M,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/Y2WmVyxW/AF2476.jpg,OFERTA
AF2474,ELECTROLIT COCO 625ML,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/wvts9W8n/AF2474.jpg,OFERTA
AF1328,ELECTROLIT FRES KIWI 625M,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/L8rrmqp6/AF1328.jpg,OFERTA
AF2475,ELECTROLIT FRESA 625ML,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/Y0YGWhS3/AF2475.jpg,OFERTA
AF1331,ELECTROLIT LIMA LIM625M,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/mD4JF0kv/AF1331.jpg,OFERTA
AF2473,ELECTROLIT MANZANA 625ML,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/nz69rvnr/AF2473.jpg,OFERTA
AF1528,ELECTROLIT MORA AZUL 625M,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/QN4YXBgG/AF1528.jpg,OFERTA
AF2050,ELECTROLIT PONCHE DE FRUTAS 625ML,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/9M4CMXjB/AF2050.jpg,OFERTA
AF1327,ELECTROLIT UVA 625M,12 / 625 ML,$230.40,$19.20,https://i.postimg.cc/52HhcBDR/AF1327.jpg,OFERTA
AF1824,ELECTROLIT ZERO MORA AZUL 625 MLS.,12 / 625 ML,$231.62,$19.30,https://i.postimg.cc/3WQvKCnF/AF1824.jpg,OFERTA
AG0116,AGUA E PURA PET 1.5LT,12 / 1.5 LT,$133.76,$11.15,https://i.postimg.cc/kXPtdFjh/AG0116.jpg,OFERTA
AG0117,AGUA E PURA PET 1LT,12 / 1 LT,$116.88,$9.74,https://i.postimg.cc/zXwHDb6D/AG0117.jpg,OFERTA
AG0209,AGUA E PURA PET 600ML,12 / 600 ML,$84.72,$7.06,https://i.postimg.cc/qvkhNBHs/AG0209.jpg,OFERTA
AM0146,CAMPEON AD.RECETAS CASERA,25 / KG,$768.84,$30.75,https://i.postimg.cc/13jmyym5/AM0146.jpg,OFERTA
AM0147,CAMPEON CACHO.REC.CASERAS,20 / KG,$840.69,$42.03,https://i.postimg.cc/43HJdjyv/AM0147.jpg,OFERTA
AM0119,DOG CHOW ADULT.RAZAS PEQ.,25 / KG,$943.36,$37.73,https://i.postimg.cc/zXpDPn4h/AM0119.jpg,OFERTA
AM0363,DOG CHOW CACHORRO RP 20K,20 / KG,$984.33,$49.22,https://i.postimg.cc/qv9PmqBn/AM0363.jpg,OFERTA
AM0441,GATINA POLLO JARD,15 / KG,$517.34,$34.49,https://i.postimg.cc/5y7G8NkX/AM0441.jpg,OFERTA
AM0555,MININO PLUS RES-POLLO-PAV,10 / KG,$593.00,$59.30,https://i.postimg.cc/ncNSx58f/AM0555.jpg,OFERTA
AM0660,PEDIGREE ADU. RES/VEG+2K,22 / KG,$794.45,$36.11,https://i.postimg.cc/vH52QhG1/AM0660.jpg,OFERTA
AM0636,PEDIGREE ADULTO RES/VEG 20K,20 / KG,$804.36,$40.22,https://i.postimg.cc/W3KY4fDZ/AM0636.jpg,OFERTA
AM0404,PEDIGREE RAZA.PEQU.20k,20 / KG,$802.19,$40.11,https://i.postimg.cc/G2j6hjFJ/AM0404.jpg,OFERTA
AM0251,PODER CANINO 25K,25 / KG,$557.16,$22.29,https://i.postimg.cc/sxTFKJ1D/AM0251.jpg,OFERTA
AM1319,WHISKAS RECETA ORIGINAL,20 / KG,$860.37,$43.02,https://i.postimg.cc/GtGKm3n0/AM1319.jpg,OFERTA
AR0546,GLADE ABRAZO/VAINILL.400M 400M,12 / 400 ML,$617.54,$51.46,https://i.postimg.cc/jSF7BVBy/AR0546.jpg,OFERTA
AR0398,GLADE AERO HAWAIIAN BRZ,12 / 400 ML,$617.54,$51.46,https://i.postimg.cc/25145jnH/AR0398.jpg,OFERTA
AR0289,GLADE AERO JARDIN CAMP,12 / 400 ML,$617.54,$51.46,https://i.postimg.cc/bwNxK9rf/AR0289.jpg,OFERTA
AR0482,GLADE AERO MZNA CAN,12 / 400 ML,$617.54,$51.46,https://i.postimg.cc/TYTgDJr5/AR0482.jpg,OFERTA
AR0484,GLADE AERO PARAISO AZUL,12 / 400 ML,$617.54,$51.46,https://i.postimg.cc/VL4MB0RG/AR0484.jpg,OFERTA
AR0659,GLADE ALEGRIA FLORA Y FRUTOS ROJOS GEL,12 / 70 GR,$151.45,$12.62,https://i.postimg.cc/pdd3qpb8/AR0659.jpg,OFERTA
AR0657,GLADE LAVANDA GEL HOME,12 / 70 GR,$151.45,$12.62,https://i.postimg.cc/Nf6h03k1/AR0657.jpg,OFERTA
AR0658,GLADE LIMON GEL HOME,12 / 70 GR,$151.45,$12.62,https://i.postimg.cc/t4pKnBrQ/AR0658.jpg,OFERTA
AR0660,GLADE MORA RADIANTE GEL HOME,12 / 70 GR,$151.45,$12.62,https://i.postimg.cc/zfP6M8qZ/AR0660.jpg,OFERTA
AR0621,GLADE MORA RADIANTE.275M,12 / 275 ML,$437.85,$36.49,https://i.postimg.cc/76MbHjts/AR0621.jpg,OFERTA
AR0618,GLADE MORA RADIANTE.400M,12 / 400 ML,$617.54,$51.46,https://i.postimg.cc/ydzkz7j3/AR0618.jpg,OFERTA
AR0540,PAST. FLASH BRISA MAR.72G,48 / 72 GR,$612.53,$12.76,https://i.postimg.cc/Cx18vMrF/AR0540.jpg,OFERTA
AR0184,PAST. FLASH GANCHO FLORAL,48 / 72 GR,$612.53,$12.76,https://i.postimg.cc/xTPGx40P/AR0184.jpg,OFERTA
AR0182,PAST. FLASH GANCHO LAVAND,48 / 72 GR,$612.53,$12.76,https://i.postimg.cc/L6SBVpMX/AR0182.jpg,OFERTA
AR0648,PAST. PATO TWIN PACK,12 / 2 UNI,$388.84,$32.40,https://i.postimg.cc/x18Tk43q/AR0648.jpg,OFERTA
AT0299,ATUN EL DORADO ACE24/130G,24 / 130 GR,$287.83,$11.99,https://i.postimg.cc/ry7F6VpV/AT0299.jpg,OFERTA
AT0298,ATUN EL DORADO AGUA 130G,24 / 130 GR,$287.83,$11.99,https://i.postimg.cc/k4P60Jvb/AT0298.jpg,OFERTA
AT0296,ATUN MARINERO EN ACEITE 120GR,24 / 120 GR,$287.60,$11.98,https://i.postimg.cc/h4ZcLSm8/AT0206.jpg,OFERTA
AT0297,ATUN MARINERO EN AGUA 120GR,24 / 120 GR,$287.60,$11.98,https://i.postimg.cc/QC2zfnhD/AT0297.jpg,OFERTA
AT0293,ATUN MAZATUN AGUA 130G,48 / 130 GR,$809.18,$16.86,https://i.postimg.cc/hjGNvdpk/AT0293.jpg,OFERTA
AT0192,ATUN MAZATÚN ENS-MAYO CUP 24,24 / 135 GR,$531.58,$22.15,https://i.postimg.cc/9fqmbwSh/AT0192.jpg,OFERTA
AT0341,ATUN NAIR ACEITE 120GR,48 / 120 GR,$608.99,$12.69,https://i.postimg.cc/jqnt4p4G/AT0341.jpg,OFERTA
AT0340,ATUN NAIR AGUA 120GR,48 / 120 GR,$608.99,$12.69,https://i.postimg.cc/HnMmWMLp/AT0340.jpg,OFERTA
BL0201,BLANCATEL CONCENTRADO,6 / 3.7 LT,$224.61,$37.44,https://i.postimg.cc/vBB9KYZ7/BL0201.jpg,OFERTA
BL0307,CLORALEX 1.9L+100ML,8 / 2 LT,$212.33,$26.54,https://i.postimg.cc/g0r8ScJV/BL0307.jpg,OFERTA
BL0509,CLORALEX 250ML,30 / 250 ML,$163.41,$5.45,https://i.postimg.cc/4x2h9C5m/BL0509.jpg,OFERTA
BL0503,CLORALEX 3.7 LTS.,6 / 3.7 LT,$275.39,$45.90,https://i.postimg.cc/5N3zfQQ5/BL0503.jpg,OFERTA
BL0314,CLORALEX 500ML 20+2GRAT,22 / 500 ML,$176.17,$8.01,https://i.postimg.cc/vHxNDVrM/BL0314.jpg,OFERTA
BL0299,CLORALEX 850+100ML,15 / 950 ML,$215.57,$14.37,https://i.postimg.cc/MK8068Pw/BL0299.jpg,OFERTA
BL0289,CLORALEX 950M+1PINOL 500M,12 / 950 ML,$194.71,$16.23,https://i.postimg.cc/jjjQpQ8J/bl0289.jpg,OFERTA
BL0518,CLORALEX GARRAFON,1 / 10 LT,$132.82,$132.82,https://i.postimg.cc/FK2dTjwv/BL0518.jpg,OFERTA
BL0126,CLORALEX ROPA COLOR 950ML,15 / 950 ML,$476.36,$31.76,https://i.postimg.cc/g0pHgbh4/BL0126.jpg,OFERTA
BL0602,CLORALUZ 900 MLLS.,12 / 900 ML,$130.47,$10.87,https://i.postimg.cc/qRytSNd3/BL0602.jpg,OFERTA
BL0310,CLORALUZ REG 500ML,20 / 500 ML,$126.65,$6.33,https://i.postimg.cc/5tGvZcYZ/BL0310.jpg,OFERTA
BL0409,CLOROX 1.8 LTS.,8 / 1.8 LT,$177.97,$22.25,https://i.postimg.cc/G3vYS5c5/BL0409.jpg,OFERTA
BL0408,CLOROX 3.8 LTS.,6 / 3.8 LT,$240.82,$40.14,https://i.postimg.cc/br0tDsCh/BL0408.jpg,OFERTA
BL0106,CLOROX CONCENTRADO 500ML,20 / 500 ML,$155.12,$7.76,https://i.postimg.cc/PrB48wrg/BL0106.jpg,OFERTA
BL0279,CLOROX DUO ROPACOLOR 930M,7 / 2 UNI,$323.17,$46.17,https://i.postimg.cc/yYFPcNgW/BL0279.jpg,OFERTA
BL0311,CLOROX MAX. PUREZA 1.16LT,15 / 1.16 LT,$196.18,$13.08,https://i.postimg.cc/zBgWNdT3/BL0311.jpg,OFERTA
BL0405,CLOROX REG.930M,15 / 930 ML,$196.18,$13.08,https://i.postimg.cc/qqHKv8Gw/BL0405.jpg,OFERTA
BL0107,CLOROX ROPA COLO.LIQ.S/C. 930ML,15 / 930 ML,$439.00,$29.27,https://i.postimg.cc/13wK038f/BL0107.jpg,OFERTA
BL0135,CLOROX ROPA COLOR 500ML,12 / 500 ML,$205.54,$17.13,https://i.postimg.cc/ZqLFgsFm/BL0135.jpg,OFERTA
BP0251,ACT II PAL. CHILE/LIMON,4 / 15 UNI,$897.22,$224.31,https://i.postimg.cc/wvXvFnh5/BP0251.jpg,OFERTA
BP0243,ACT II PAL. EXTRA MANT. EXHIB,6 / 14 UNI,$974.47,$162.41,https://i.postimg.cc/vZKcmrYn/BP0243.jpg,OFERTA
BP0256,ACT II PAL. INFERNO 88 GRS.,4 / 15 UNI,$902.44,$225.61,https://i.postimg.cc/x1Xnjb9z/BP0256.jpg,OFERTA
BP0244,ACT II PAL. MANTEQUILLA EXHIB,6 / 14 UNI,$974.47,$162.41,https://i.postimg.cc/xdbqNX84/BP0244.jpg,OFERTA
BP0245,ACT II PAL. NATURAL EXHIB,6 / 14 UNI,$974.47,$162.41,https://i.postimg.cc/tTQJ39VC/BP0245.jpg,OFERTA
BP0264,ACT II PAL. QUESO EXTREMO 89G,4 / 15 UNI,$902.44,$225.61,https://i.postimg.cc/jSDSBDHS/BP0264.jpg,OFERTA
BP0252,ACT II PAL. QUESO JALAPEÑO 89G,4 / 15 UNI,$902.43,$225.61,https://i.postimg.cc/J0KhCJYG/BP0252.jpg,OFERTA
BR0202,BRILL. PALMOLIVE LIQUIDA,12 / 115 ML,$560.76,$46.73,https://i.postimg.cc/sD62nYZL/BR0202.jpg,OFERTA
BR0203,BRILL. PALMOLIVE LIQUIDA,12 / 52 ML,$348.27,$29.02,https://i.postimg.cc/3xzxh31C/BR0203.jpg,OFERTA
BT0699,ACT II PAL. RTE CHILE LIMON 50g,12 / 50 GR,$138.05,$11.50,https://i.postimg.cc/Pf6hhtrp/BT0699.jpg,OFERTA
BT0568,PRINGLES CREMA Y CEBOLLA 40G,12 / 40 GR,$178.74,$14.90,https://i.postimg.cc/28KzdCsR/BT0568.jpg,OFERTA
BT0851,PRINGLES PAPAS CREMA CEBOLLA,12 / 37 GR,$166.24,$13.85,https://i.postimg.cc/G2WNLKB6/BT0851.jpg,OFERTA
BT0854,PRINGLES PAPAS LA ADOBADA,12 / 37 GR,$166.24,$13.85,https://i.postimg.cc/wTcPzh9G/BT0854.jpg,OFERTA
BT0850,PRINGLES PAPAS ORIGINAL,12 / 35 GR,$166.24,$13.85,https://i.postimg.cc/hjz6R6Gr/BT0850.jpg,OFERTA
BT0852,PRINGLES PAPAS QUESO NACHO,12 / 37 GR,$166.24,$13.85,https://i.postimg.cc/QN7w62wZ/BT0852.jpg,OFERTA
BT0728,SABRITAS SABRISURTIDO 35s,1 / 35 UNI,$275.88,$275.88,https://i.postimg.cc/rspkWHgw/BT0728.jpg,OFERTA
CA0232,INTERNACIONAL CAFÉ SOL ME,12 / 100 GR,$596.61,$49.72,https://i.postimg.cc/GttW9yhB/CA0232.jpg,OFERTA
CA0230,INTERNACIONAL CAFÉ SOL ME,12 / 50 GR,$300.46,$25.04,https://i.postimg.cc/Y9dcp3kK/CA0230.jpg,OFERTA
CA0673,NESCAFE CAPP.VAIN.SIC. 22GR,6 / 6 UNI,$349.35,$58.23,https://i.postimg.cc/50W9Rz9T/CA0673.jpg,OFERTA
CA0484,NESCAFE CLASICO 42G,16 / 42 GR,$634.33,$39.65,https://i.postimg.cc/NfrnVYyw/CA0484.jpg,OFERTA
CA0336,NESCAFE CLASICO DOY PACK 28GR,24 / 28 GR,$670.88,$27.95,https://i.postimg.cc/cJc2mmvg/CA0336.jpg,OFERTA
CA0561,NESCAFE CLASICO STICK 14G,6 / 16 UNI,"$1,280.01",$213.34,https://i.postimg.cc/qR5mbZ4R/CA0561.jpg,OFERTA
CA0385,NESCAFE DOLCA 80GR,15 / 80 GR,$984.27,$65.62,https://i.postimg.cc/qRbYfvXp/CA0385.jpg,OFERTA
CA0552,NESCAFE DOLCA CAFE 15/46G,15 / 46 GR,$532.24,$35.48,https://i.postimg.cc/pdP1pFs2/CA0552.jpg,OFERTA
CA0722,NESCAFE DOLCA DOYPK 28G,24 / 28 GR,$421.67,$17.57,https://i.postimg.cc/BvY93pJW/CA0722.jpg,OFERTA
CD0482,CEPILLO PREMIER CLEAN 6PK,8 / 6 UNI,$588.84,$73.61,https://i.postimg.cc/02d4xnCt/CD0482.jpg,OFERTA
CD0385,CEPILLO PREMIER CLEAN TAPETE12X10,6 / 12 UNI,$769.81,$128.30,https://i.postimg.cc/wMDG1QYj/CD0385.jpg,OFERTA
CE0973,KELLOGGS CHOCO KRISPI.290G,28 / 290 GR,"$1,013.28",$36.19,https://i.postimg.cc/TPWq2Y6R/CE0973.jpg,OFERTA
CE0872,KELLOGGS CHOCO KRISPIS PO,14 / 90 GR,$272.38,$19.46,https://i.postimg.cc/y8Gyz32Q/CE0872.jpg,OFERTA
CE0976,KELLOGGS CHOCO KRISPIS135G,14 / 135 GR,$310.70,$22.19,https://i.postimg.cc/V6qqMGvp/CE0976.jpg,OFERTA
CE0788,KELLOGGS CORN FLAKES 150G,28 / 150 GR,$565.56,$20.20,https://i.postimg.cc/9QgJFnwB/CE0788.jpg,OFERTA
CE0747,KELLOGGS CORN POP,28 / 210 GR,"$1,056.05",$37.72,https://i.postimg.cc/T33tx61w/CE0747.jpg,OFERTA
CE0847,KELLOGGS EKO-CORN POPS 100GR,14 / 100 GR,$294.66,$21.05,https://i.postimg.cc/WzV7HRxs/CE0847.jpg,OFERTA
CE0748,KELLOGGS FROOT LOOPS,28 / 180 GR,"$1,068.31",$38.15,https://i.postimg.cc/L6TxGXHw/CE0748.jpg,OFERTA
CE1552,KELLOGGS VARIEDADES 30GR,50 / 30 GR,$383.18,$7.66,https://i.postimg.cc/pXvcY2P4/WM0797.jpg,OFERTA
CE0795,KELLOGGS ZUCARITAS 260G,28 / 260 GR,"$1,010.64",$36.09,https://i.postimg.cc/XJd8LNH2/CE0795.jpg,OFERTA
CH0183,C.JACQUES CHIPOTLE,24 / 210 GR,$544.99,$22.71,https://i.postimg.cc/BQLjt61R/CH0183.jpg,OFERTA
CH0105,LA COSTEÑA CHIPOTLES 105GR,40 / 105 GR,$538.20,$13.46,https://i.postimg.cc/wxPqLq8K/CH0105.jpg,OFERTA
CH0179,LA COSTEÑA CHIPOTLES 220GR,24 / 220 GR,$625.98,$26.08,https://i.postimg.cc/6qGNYZsk/CH0179.jpg,OFERTA
CH0901,LA COSTEÑA JALAPEÑOS 2.8 K,6 / 1 UNI,$420.03,$70.01,https://i.postimg.cc/28Q5DsJP/CH0901.jpg,OFERTA
CH0903,LA COSTEÑA JALAPEÑOS 220GR,48 / 220 GR,$583.79,$12.16,https://i.postimg.cc/5t09860V/CH0903.jpg,OFERTA
CH0904,LA COSTEÑA JALAPEÑOS 380GR,24 / 380 GR,$477.62,$19.90,https://i.postimg.cc/43SfPs7h/CH0904.jpg,OFERTA
CH1156,LA COSTEÑA JALAPEÑOS 780GR,12 / 780 GR,$345.36,$28.78,https://i.postimg.cc/NF1QQXN1/CH1156.jpg,OFERTA
CH0178,LA COSTEÑA PIM. MORRON TIRAS 200GR,24 / 200 GR,$500.77,$20.87,https://i.postimg.cc/HxNgw2N0/CH0178.jpg,OFERTA
CH0319,LA COSTEÑA RAJAS 105GR,40 / 105 GR,$334.52,$8.36,https://i.postimg.cc/nVQzdj1V/CH0319.jpg,OFERTA
CH0304,LA COSTEÑA RAJAS 220GR,48 / 220 GR,$704.48,$14.68,https://i.postimg.cc/vZvDWJtW/CH0304.jpg,OFERTA
CO1517,LA COSTEÑA COCTEL FRUTAS,12 / 850 GR,$805.83,$67.15,https://i.postimg.cc/rsgYGFsB/CO1517.jpg,OFERTA
CO0791,LA COSTEÑA DURAZNOS MIT.,12 / 820 GR,$668.59,$55.72,https://i.postimg.cc/jd4KC0kk/CO0791.jpg,OFERTA
CO1319,LA COSTEÑA MANGO REBANADO.,12 / 800 GR,$582.79,$48.57,https://i.postimg.cc/x1BYXTdF/CO1319.jpg,OFERTA
CO0402,LA COSTEÑA PIÑA REB.,12 / 800 GR,$776.80,$64.73,https://i.postimg.cc/15JLwMN8/CO0402.jpg,OFERTA
CO0196,LA PRATERIA DURAZNOS MIT,12 / 820 GR,$500.00,$41.67,https://i.postimg.cc/N0qThTjX/CO0196.jpg,OFERTA
CO0189,VILLAFRUT C.FRUTAS 820G,12 / 820 GR,$582.14,$48.51,https://i.postimg.cc/g2j1DRvN/CO0189.jpg,OFERTA
CO0190,VILLAFRUT DURAZNOS EN MITADES,12 / 820 GR,$604.32,$50.36,https://i.postimg.cc/JhBvwLYX/CO0190.jpg,OFERTA
CO0191,VILLAFRUT PIÑA REBAN.800G,12 / 800 GR,$614.16,$51.18,https://i.postimg.cc/pTb7R636/CO0191.jpg,OFERTA
CP0236,CAL-C-TOSE PWD 160GR,40 / 160 GR,"$1,102.19",$27.55,https://i.postimg.cc/NFGd0qDp/CP0236.jpg,OFERTA
CP0266,CARLOS V POLVO 160G,10 / 160 GR,$265.32,$26.53,https://i.postimg.cc/sXmJqHzS/cp0266.jpg,OFERTA
CP0209,CHOCO KIWI 180GR,24 / 180 GR,$481.18,$20.05,https://i.postimg.cc/zG42FQDG/CP0209.jpg,OFERTA
CP0260,CHOCO KIWI 350G,24 / 350 GR,$645.13,$26.88,https://i.postimg.cc/KYXQMgQK/CP0260.jpg,OFERTA
CP0233,CHOCOMILK BOLSA 160GR,40 / 160 GR,$995.70,$24.89,https://i.postimg.cc/zBF12CF9/CP0233.jpg,OFERTA
CP0269,CHOCOMILK BOLSA 350GR,33 / 350 GR,"$1,561.87",$47.33,https://i.postimg.cc/tRmWfwzw/CP0269.jpg,OFERTA
CP0223,MORELIA 155G,10 / 155 GR,$206.84,$20.68,https://i.postimg.cc/zBrd9Rgm/CP0223.jpg,OFERTA
CP0224,MORELIA 357GR,24 / 357 GR,"$1,079.07",$44.96,https://i.postimg.cc/vTx073Bk/CP0224.jpg,OFERTA
